Wife Age,Wife Education,Husband Edu,Children,More than 2,#Children born,Wife Islamic,Wife Working,Husband Occupation,Std living,Media Exposure,Contraceptive Used,Active Use
49,2,3,TRUE,FALSE,0,1,1,1,2,0,1,FALSE
25,2,3,TRUE,FALSE,0,1,1,2,4,0,1,FALSE
18,3,4,FALSE,FALSE,1,1,1,3,1,0,1,FALSE
43,3,3,FALSE,TRUE,4,1,1,2,4,0,1,FALSE
37,1,3,TRUE,FALSE,0,1,1,3,4,0,1,FALSE
30,2,3,FALSE,FALSE,2,1,0,2,4,0,1,FALSE
29,3,2,TRUE,FALSE,0,1,1,2,2,0,1,FALSE
20,2,3,FALSE,TRUE,3,1,1,3,4,0,1,FALSE
42,3,3,FALSE,TRUE,3,1,0,2,4,0,1,FALSE
23,4,4,FALSE,FALSE,1,1,1,2,3,0,1,FALSE
34,2,3,FALSE,TRUE,7,1,0,3,3,0,1,FALSE
23,3,3,FALSE,TRUE,6,1,1,3,3,0,1,FALSE
38,3,3,FALSE,TRUE,5,1,1,1,4,0,1,FALSE
37,2,3,FALSE,TRUE,4,1,1,2,3,0,1,FALSE
17,2,3,FALSE,FALSE,1,1,1,3,2,0,1,FALSE
39,3,4,FALSE,TRUE,3,1,1,1,4,0,1,FALSE
49,1,3,TRUE,FALSE,0,1,1,3,3,1,1,FALSE
23,3,3,FALSE,FALSE,2,1,1,2,2,0,1,FALSE
40,3,3,FALSE,TRUE,3,1,1,2,2,1,1,FALSE
32,2,4,FALSE,TRUE,5,1,1,2,3,0,1,FALSE
18,2,3,FALSE,FALSE,1,1,1,2,3,0,1,FALSE
46,1,2,FALSE,TRUE,8,1,1,3,3,1,1,FALSE
37,3,3,FALSE,TRUE,6,1,1,2,2,0,1,FALSE
38,2,4,FALSE,TRUE,5,0,1,2,2,0,1,FALSE
37,2,3,FALSE,FALSE,2,0,0,3,3,0,1,FALSE
25,2,3,FALSE,FALSE,1,1,0,2,1,0,1,FALSE
38,2,4,FALSE,TRUE,5,1,1,3,3,0,1,FALSE
39,4,4,FALSE,FALSE,2,1,0,1,4,0,1,FALSE
44,4,4,FALSE,TRUE,3,1,0,1,4,1,1,FALSE
19,4,4,TRUE,FALSE,0,0,1,3,4,0,1,FALSE
28,2,4,FALSE,FALSE,1,1,0,3,4,0,1,FALSE
20,2,3,FALSE,FALSE,1,1,1,3,4,0,1,FALSE
33,4,4,TRUE,FALSE,0,1,0,3,3,0,1,FALSE
33,4,4,FALSE,TRUE,5,1,1,3,4,0,1,FALSE
47,1,4,FALSE,TRUE,6,1,1,1,4,0,1,FALSE
25,3,3,TRUE,FALSE,0,1,1,3,4,0,1,FALSE
29,4,4,TRUE,FALSE,0,1,0,2,4,0,1,FALSE
37,4,4,FALSE,FALSE,2,0,1,1,4,0,1,FALSE
49,1,3,FALSE,TRUE,6,1,1,2,4,0,1,FALSE
48,1,1,FALSE,TRUE,8,1,0,2,2,1,1,FALSE
19,2,2,TRUE,FALSE,0,1,1,2,2,0,1,FALSE
46,1,2,FALSE,TRUE,3,1,1,2,1,1,1,FALSE
39,1,2,FALSE,FALSE,2,1,1,3,1,1,1,FALSE
30,3,4,FALSE,TRUE,5,1,1,1,4,0,1,FALSE
40,2,2,FALSE,TRUE,8,1,1,2,2,0,1,FALSE
43,1,2,FALSE,FALSE,1,1,1,3,4,1,1,FALSE
29,3,4,FALSE,TRUE,4,1,0,1,3,0,1,FALSE
23,3,3,FALSE,FALSE,2,1,1,3,3,0,1,FALSE
24,2,2,FALSE,TRUE,3,1,1,2,4,0,1,FALSE
47,3,3,FALSE,FALSE,2,1,1,2,4,0,1,FALSE
35,3,3,FALSE,FALSE,2,1,0,2,2,0,1,FALSE
19,3,3,FALSE,FALSE,1,1,1,2,4,0,1,FALSE
45,2,3,FALSE,TRUE,4,1,0,2,4,0,1,FALSE
42,2,4,FALSE,FALSE,2,1,1,3,4,0,1,FALSE
47,1,1,FALSE,FALSE,1,1,1,3,4,0,1,FALSE
25,2,2,FALSE,FALSE,2,1,1,3,1,0,1,FALSE
20,2,3,FALSE,TRUE,3,1,1,3,4,0,1,FALSE
33,3,3,FALSE,TRUE,6,1,1,3,4,0,2,TRUE
46,4,3,FALSE,TRUE,5,1,1,1,4,0,2,TRUE
35,4,4,FALSE,TRUE,4,1,1,1,4,0,2,TRUE
26,4,4,FALSE,FALSE,2,1,0,1,4,0,2,TRUE
36,3,3,FALSE,TRUE,5,1,0,1,3,0,2,TRUE
37,3,4,FALSE,TRUE,3,1,1,1,3,0,2,TRUE
44,2,4,FALSE,TRUE,4,1,1,3,3,0,2,TRUE
32,4,4,FALSE,FALSE,2,1,1,1,4,0,2,TRUE
25,2,4,FALSE,TRUE,6,1,1,3,4,0,2,TRUE
42,2,3,FALSE,TRUE,7,1,1,3,4,0,2,TRUE
30,4,4,FALSE,FALSE,2,0,0,1,4,0,2,TRUE
39,4,4,FALSE,TRUE,4,1,1,1,4,0,2,TRUE
26,1,1,FALSE,FALSE,2,1,1,3,4,0,2,TRUE
30,2,4,FALSE,TRUE,3,1,1,3,4,0,2,TRUE
38,4,4,FALSE,TRUE,4,0,0,1,2,0,2,TRUE
23,4,4,FALSE,FALSE,1,1,1,1,2,0,2,TRUE
18,3,4,FALSE,FALSE,1,1,1,3,4,0,2,TRUE
25,3,4,FALSE,TRUE,3,1,1,2,3,0,2,TRUE
37,4,4,FALSE,FALSE,2,1,0,3,3,0,2,TRUE
20,3,4,FALSE,FALSE,1,1,1,3,2,0,2,TRUE
45,4,4,FALSE,TRUE,7,1,1,1,4,0,2,TRUE
28,2,1,FALSE,FALSE,2,1,0,3,3,0,2,TRUE
33,2,2,FALSE,TRUE,3,1,1,2,3,0,2,TRUE
28,2,3,FALSE,FALSE,2,1,1,3,3,0,2,TRUE
30,2,4,FALSE,FALSE,1,1,0,3,4,0,2,TRUE
32,4,4,FALSE,TRUE,4,1,1,2,4,0,2,TRUE
48,4,3,FALSE,TRUE,7,1,0,2,4,0,2,TRUE
46,4,4,FALSE,FALSE,2,1,0,1,4,0,2,TRUE
32,4,4,FALSE,FALSE,2,0,0,1,4,0,2,TRUE
49,4,4,FALSE,TRUE,10,1,1,1,4,0,2,TRUE
33,2,2,FALSE,TRUE,6,1,0,3,4,0,2,TRUE
39,4,4,FALSE,TRUE,3,1,1,1,4,0,2,TRUE
35,4,4,FALSE,TRUE,5,0,0,1,4,0,2,TRUE
36,4,4,FALSE,TRUE,3,0,1,1,3,0,2,TRUE
20,3,4,FALSE,FALSE,1,1,1,2,4,0,2,TRUE
23,4,4,FALSE,FALSE,1,1,1,3,4,0,2,TRUE
26,2,4,FALSE,FALSE,2,1,1,1,3,0,2,TRUE
25,3,3,FALSE,FALSE,1,1,1,3,1,0,2,TRUE
31,4,4,FALSE,FALSE,1,1,1,1,4,0,2,TRUE
36,4,4,FALSE,FALSE,2,1,1,2,4,0,2,TRUE
32,3,3,FALSE,FALSE,2,1,0,3,4,0,2,TRUE
36,4,4,FALSE,TRUE,3,1,1,1,4,0,2,TRUE
40,4,4,FALSE,TRUE,3,1,1,1,4,0,2,TRUE
46,4,4,FALSE,TRUE,4,1,1,1,4,0,2,TRUE
42,4,4,FALSE,TRUE,8,0,1,1,4,0,2,TRUE
39,4,4,FALSE,TRUE,4,1,0,1,4,0,2,TRUE
34,4,4,FALSE,FALSE,2,1,1,1,4,0,2,TRUE
36,4,4,FALSE,TRUE,3,1,1,1,4,0,2,TRUE
37,4,4,FALSE,TRUE,3,1,1,1,4,0,2,TRUE
36,4,4,FALSE,TRUE,4,0,1,1,4,0,2,TRUE
38,4,4,FALSE,FALSE,2,1,1,1,4,0,2,TRUE
27,3,3,FALSE,FALSE,1,0,0,2,4,0,2,TRUE
37,4,3,FALSE,TRUE,8,1,1,1,4,0,2,TRUE
24,1,4,FALSE,FALSE,1,1,0,4,2,1,2,TRUE
42,2,4,FALSE,TRUE,8,1,1,1,4,0,2,TRUE
31,4,4,FALSE,TRUE,3,0,0,4,4,0,2,TRUE
34,2,3,FALSE,FALSE,2,1,1,3,3,0,2,TRUE
34,4,4,FALSE,TRUE,4,1,1,3,3,0,2,TRUE
36,4,4,FALSE,TRUE,4,0,0,1,4,0,2,TRUE
47,4,4,FALSE,TRUE,8,1,1,1,4,0,2,TRUE
34,4,4,FALSE,TRUE,3,1,1,1,4,0,2,TRUE
44,4,4,FALSE,TRUE,6,0,1,1,3,0,2,TRUE
21,4,4,FALSE,FALSE,1,1,1,1,4,0,2,TRUE
42,4,4,FALSE,TRUE,6,1,1,1,3,0,2,TRUE
44,4,4,FALSE,TRUE,4,1,0,2,3,0,2,TRUE
19,4,4,FALSE,FALSE,1,1,1,2,3,0,2,TRUE
35,1,3,FALSE,TRUE,7,1,0,2,3,1,2,TRUE
24,4,4,FALSE,FALSE,1,1,1,3,2,0,2,TRUE
32,3,4,FALSE,TRUE,7,0,1,1,3,0,2,TRUE
31,3,3,FALSE,FALSE,2,1,0,3,3,0,2,TRUE
47,3,4,FALSE,TRUE,11,1,0,2,3,0,2,TRUE
38,4,4,FALSE,TRUE,6,1,0,3,3,0,2,TRUE
40,4,4,FALSE,TRUE,4,1,1,1,3,0,2,TRUE
35,3,3,FALSE,TRUE,4,1,1,3,2,0,2,TRUE
26,3,4,FALSE,TRUE,3,1,1,3,4,0,2,TRUE
23,4,3,FALSE,TRUE,3,1,1,3,3,0,2,TRUE
40,4,4,FALSE,TRUE,6,0,0,1,4,0,2,TRUE
37,4,4,FALSE,TRUE,3,1,1,1,4,0,2,TRUE
39,4,4,FALSE,TRUE,5,1,1,2,4,0,2,TRUE
25,4,4,FALSE,FALSE,2,1,1,2,4,0,2,TRUE
48,4,4,FALSE,TRUE,4,0,1,1,4,0,2,TRUE
31,4,4,FALSE,TRUE,3,1,1,1,4,0,2,TRUE
26,4,4,FALSE,FALSE,1,0,1,2,4,0,2,TRUE
44,4,4,FALSE,TRUE,5,1,0,1,4,0,2,TRUE
29,4,4,FALSE,FALSE,1,1,0,2,4,0,2,TRUE
36,2,1,FALSE,TRUE,6,1,1,2,1,0,2,TRUE
29,4,4,FALSE,FALSE,2,1,0,1,3,0,2,TRUE
37,2,3,FALSE,TRUE,7,1,1,3,4,0,2,TRUE
28,3,3,FALSE,TRUE,3,1,1,1,2,0,2,TRUE
40,2,3,FALSE,TRUE,6,1,1,1,2,0,2,TRUE
33,4,4,FALSE,TRUE,4,1,1,1,4,0,2,TRUE
22,4,4,FALSE,FALSE,1,1,1,1,2,0,2,TRUE
35,3,4,FALSE,TRUE,5,1,0,1,3,1,2,TRUE
32,4,4,FALSE,TRUE,3,0,1,3,3,0,2,TRUE
35,4,4,FALSE,TRUE,5,1,0,1,3,0,2,TRUE
29,4,4,FALSE,FALSE,2,1,1,1,4,0,2,TRUE
23,3,3,FALSE,FALSE,2,1,0,3,4,0,2,TRUE
35,4,4,FALSE,FALSE,2,1,0,1,4,0,2,TRUE
36,4,4,FALSE,TRUE,3,1,0,2,4,0,2,TRUE
32,4,4,FALSE,FALSE,2,1,0,1,4,0,2,TRUE
30,4,1,FALSE,TRUE,4,1,1,3,3,0,2,TRUE
36,4,4,FALSE,TRUE,4,0,1,2,4,0,2,TRUE
33,4,4,FALSE,TRUE,3,1,1,3,4,0,2,TRUE
33,3,4,FALSE,TRUE,5,0,1,3,3,0,2,TRUE
43,2,4,FALSE,TRUE,13,1,1,2,3,0,2,TRUE
35,3,3,FALSE,TRUE,6,1,1,2,3,0,2,TRUE
38,4,4,FALSE,TRUE,5,1,1,1,3,0,2,TRUE
25,3,1,FALSE,TRUE,4,1,1,3,1,0,2,TRUE
26,3,3,FALSE,FALSE,2,1,1,3,2,0,2,TRUE
24,4,4,FALSE,FALSE,1,1,1,3,4,0,2,TRUE
22,3,4,FALSE,FALSE,1,1,1,4,4,0,2,TRUE
33,2,3,FALSE,TRUE,5,1,0,2,1,0,2,TRUE
45,3,3,FALSE,TRUE,7,1,1,3,4,0,2,TRUE
29,4,4,FALSE,FALSE,2,1,0,1,3,0,2,TRUE
47,2,2,FALSE,TRUE,7,1,1,2,4,0,2,TRUE
36,3,2,FALSE,TRUE,6,1,1,3,2,0,2,TRUE
45,3,3,FALSE,TRUE,8,1,1,2,3,0,2,TRUE
47,4,4,FALSE,TRUE,6,1,0,1,4,0,2,TRUE
43,3,4,FALSE,FALSE,2,1,0,2,4,0,2,TRUE
44,4,4,FALSE,TRUE,7,1,1,3,2,0,2,TRUE
24,2,4,FALSE,FALSE,2,1,1,3,3,0,2,TRUE
28,4,4,FALSE,FALSE,2,1,0,1,3,0,2,TRUE
34,4,4,FALSE,TRUE,5,1,1,3,4,0,2,TRUE
31,3,4,FALSE,TRUE,4,1,1,1,3,0,2,TRUE
27,4,4,FALSE,TRUE,3,1,1,1,4,0,2,TRUE
27,3,3,FALSE,FALSE,1,1,0,3,4,0,2,TRUE
26,4,4,FALSE,FALSE,1,1,0,1,3,0,2,TRUE
36,3,4,FALSE,TRUE,7,1,1,2,2,0,2,TRUE
35,4,4,FALSE,TRUE,4,0,1,3,3,0,2,TRUE
38,4,4,FALSE,TRUE,6,1,1,3,3,0,2,TRUE
44,4,4,FALSE,TRUE,7,1,1,2,4,0,2,TRUE
25,4,4,FALSE,FALSE,1,1,1,1,4,0,2,TRUE
25,4,4,FALSE,FALSE,2,0,1,1,3,0,2,TRUE
41,4,4,FALSE,TRUE,4,1,1,1,4,0,2,TRUE
41,3,4,FALSE,TRUE,5,1,1,1,3,0,2,TRUE
24,4,4,FALSE,FALSE,1,1,0,1,4,0,2,TRUE
33,4,4,FALSE,TRUE,3,1,1,3,3,0,2,TRUE
29,4,4,FALSE,TRUE,3,1,0,3,3,0,2,TRUE
47,4,4,FALSE,TRUE,4,1,0,1,4,0,2,TRUE
28,4,4,FALSE,TRUE,4,1,1,1,3,0,2,TRUE
21,2,2,FALSE,FALSE,1,1,1,3,2,0,2,TRUE
32,3,3,FALSE,TRUE,6,1,0,3,3,0,2,TRUE
30,3,4,FALSE,FALSE,2,1,1,1,4,0,2,TRUE
37,4,4,FALSE,TRUE,5,1,1,3,4,0,2,TRUE
29,4,3,FALSE,TRUE,4,1,0,3,2,0,2,TRUE
38,4,4,FALSE,TRUE,3,1,0,1,4,0,2,TRUE
49,3,3,FALSE,TRUE,11,1,1,1,4,0,2,TRUE
41,3,3,FALSE,TRUE,5,1,1,1,4,0,2,TRUE
43,3,4,FALSE,TRUE,5,1,1,3,2,1,2,TRUE
47,1,1,FALSE,TRUE,10,1,1,3,3,0,2,TRUE
22,4,4,FALSE,FALSE,1,1,1,1,3,0,2,TRUE
27,4,4,FALSE,FALSE,1,0,0,1,4,0,2,TRUE
34,3,4,FALSE,FALSE,2,0,1,2,3,0,2,TRUE
42,3,3,FALSE,TRUE,4,1,1,2,4,0,2,TRUE
39,4,4,FALSE,TRUE,3,0,0,1,4,0,2,TRUE
36,4,4,FALSE,TRUE,3,0,1,2,4,0,2,TRUE
21,4,4,FALSE,FALSE,1,1,1,2,1,0,2,TRUE
36,3,4,FALSE,TRUE,4,0,0,2,4,0,2,TRUE
25,2,3,FALSE,FALSE,1,1,0,4,4,0,2,TRUE
41,4,4,FALSE,TRUE,4,0,0,2,4,0,2,TRUE
32,4,4,FALSE,TRUE,4,0,0,2,4,0,2,TRUE
41,4,4,FALSE,TRUE,4,0,0,2,4,0,2,TRUE
43,4,4,FALSE,TRUE,3,0,1,1,4,0,2,TRUE
35,4,4,FALSE,TRUE,3,1,1,2,3,0,2,TRUE
24,4,4,FALSE,FALSE,2,1,0,1,3,0,2,TRUE
43,4,4,FALSE,TRUE,6,1,1,1,4,0,2,TRUE
48,4,4,FALSE,TRUE,7,0,1,1,4,0,2,TRUE
28,4,4,FALSE,FALSE,2,1,1,1,3,0,2,TRUE
24,4,4,FALSE,FALSE,1,1,1,1,4,0,2,TRUE
42,4,4,FALSE,TRUE,3,1,0,1,4,0,2,TRUE
39,4,4,FALSE,TRUE,3,1,1,1,4,0,2,TRUE
24,4,4,FALSE,FALSE,1,1,1,1,4,0,2,TRUE
33,4,3,FALSE,TRUE,5,1,1,2,4,0,2,TRUE
29,4,4,FALSE,FALSE,2,1,1,3,4,0,2,TRUE
44,4,4,FALSE,TRUE,5,1,1,1,4,0,2,TRUE
17,4,4,FALSE,FALSE,1,1,1,2,4,0,2,TRUE
35,3,4,FALSE,TRUE,3,1,1,2,2,0,2,TRUE
32,3,4,FALSE,TRUE,5,1,1,1,2,0,2,TRUE
27,4,4,FALSE,FALSE,2,1,0,1,3,0,2,TRUE
44,4,4,FALSE,TRUE,4,1,1,1,4,0,2,TRUE
42,4,4,FALSE,TRUE,5,1,1,1,4,0,2,TRUE
40,4,4,FALSE,TRUE,6,1,1,1,3,0,2,TRUE
44,4,4,FALSE,TRUE,3,1,1,1,4,0,2,TRUE
33,4,4,FALSE,TRUE,5,1,1,2,4,0,2,TRUE
35,2,4,FALSE,TRUE,3,0,0,3,4,1,2,TRUE
31,4,2,FALSE,FALSE,2,0,1,1,3,0,2,TRUE
37,4,4,FALSE,TRUE,3,0,1,3,4,0,2,TRUE
45,4,4,FALSE,TRUE,3,0,1,2,4,0,2,TRUE
26,4,4,FALSE,FALSE,2,0,1,1,4,0,2,TRUE
40,3,4,FALSE,FALSE,2,0,1,3,4,0,2,TRUE
30,4,4,FALSE,FALSE,1,0,1,2,4,0,2,TRUE
36,3,4,FALSE,TRUE,3,0,0,3,4,0,2,TRUE
33,3,4,FALSE,TRUE,3,0,1,2,4,0,2,TRUE
41,4,4,FALSE,TRUE,5,0,1,2,4,0,2,TRUE
45,3,3,FALSE,TRUE,6,0,1,2,4,0,2,TRUE
48,4,4,FALSE,TRUE,6,0,1,2,4,0,2,TRUE
35,4,4,FALSE,TRUE,3,0,0,3,4,0,2,TRUE
37,4,4,FALSE,TRUE,4,0,0,2,4,0,2,TRUE
46,4,4,FALSE,TRUE,3,0,0,1,4,0,2,TRUE
38,4,4,FALSE,TRUE,4,0,1,3,4,0,2,TRUE
30,3,4,FALSE,TRUE,7,1,1,2,4,0,2,TRUE
42,4,3,FALSE,TRUE,7,1,0,1,4,0,2,TRUE
35,2,2,FALSE,TRUE,6,1,1,3,4,0,2,TRUE
34,4,4,FALSE,TRUE,6,1,1,3,4,0,2,TRUE
37,4,4,FALSE,TRUE,4,1,1,1,4,0,2,TRUE
38,4,4,FALSE,TRUE,6,1,1,1,4,0,2,TRUE
30,3,3,FALSE,FALSE,2,1,1,2,3,0,2,TRUE
46,4,4,FALSE,TRUE,4,1,1,1,4,0,2,TRUE
31,4,4,FALSE,TRUE,3,0,1,2,4,0,2,TRUE
41,4,4,FALSE,TRUE,6,0,1,1,4,0,2,TRUE
41,4,4,FALSE,TRUE,7,1,1,2,4,0,2,TRUE
32,4,4,FALSE,FALSE,2,0,0,2,4,0,2,TRUE
44,4,4,FALSE,TRUE,4,1,1,1,4,0,2,TRUE
39,4,4,FALSE,TRUE,4,0,1,1,4,0,2,TRUE
39,4,4,FALSE,TRUE,5,1,1,1,4,0,2,TRUE
45,4,4,FALSE,TRUE,4,1,1,1,4,0,2,TRUE
33,4,4,FALSE,TRUE,3,1,1,1,4,0,2,TRUE
39,4,4,FALSE,TRUE,3,0,1,1,4,0,2,TRUE
44,4,4,FALSE,TRUE,3,1,0,1,4,0,2,TRUE
34,3,3,FALSE,TRUE,6,1,1,3,4,0,2,TRUE
33,3,3,FALSE,TRUE,5,1,1,3,4,0,2,TRUE
34,2,2,FALSE,TRUE,8,1,1,2,2,0,2,TRUE
27,3,2,FALSE,TRUE,5,1,1,2,4,0,2,TRUE
47,1,1,FALSE,TRUE,8,1,1,3,4,1,2,TRUE
25,2,4,FALSE,TRUE,3,1,1,1,4,1,2,TRUE
24,3,4,FALSE,TRUE,5,1,1,1,2,1,2,TRUE
41,4,4,FALSE,TRUE,4,1,0,1,4,0,2,TRUE
29,3,3,FALSE,TRUE,4,1,1,3,4,0,3,TRUE
27,2,2,FALSE,TRUE,5,1,1,3,1,0,3,TRUE
40,3,4,FALSE,TRUE,5,1,1,1,2,0,3,TRUE
30,2,2,FALSE,TRUE,6,1,1,3,1,0,3,TRUE
24,4,4,FALSE,FALSE,1,1,0,1,4,0,3,TRUE
36,4,4,FALSE,FALSE,2,1,0,1,4,0,3,TRUE
17,2,2,FALSE,FALSE,1,1,1,3,2,0,3,TRUE
28,1,2,FALSE,TRUE,4,1,1,2,3,0,3,TRUE
27,2,4,FALSE,FALSE,1,1,1,1,4,0,3,TRUE
21,3,3,FALSE,FALSE,1,1,1,3,3,0,3,TRUE
30,2,2,FALSE,TRUE,4,1,1,2,4,0,3,TRUE
48,4,4,FALSE,TRUE,16,1,1,1,4,0,3,TRUE
29,2,4,FALSE,TRUE,3,1,0,3,3,0,3,TRUE
29,4,4,FALSE,FALSE,2,1,1,3,4,0,3,TRUE
20,3,4,FALSE,FALSE,2,1,1,1,3,0,3,TRUE
28,4,4,FALSE,FALSE,1,1,1,3,2,0,3,TRUE
32,2,3,FALSE,TRUE,5,1,0,2,3,0,3,TRUE
27,3,3,FALSE,FALSE,1,1,0,3,3,0,3,TRUE
25,2,3,FALSE,FALSE,1,1,1,3,1,0,3,TRUE
43,4,4,FALSE,TRUE,3,1,1,1,4,0,3,TRUE
35,4,4,FALSE,FALSE,2,1,1,2,4,0,3,TRUE
30,4,4,FALSE,FALSE,1,1,1,1,4,0,3,TRUE
29,1,4,FALSE,TRUE,3,1,1,4,4,1,3,TRUE
33,3,4,FALSE,TRUE,8,1,1,3,4,0,3,TRUE
37,3,4,FALSE,TRUE,5,1,0,2,4,0,3,TRUE
27,2,4,FALSE,TRUE,3,1,1,4,4,0,3,TRUE
33,2,4,FALSE,TRUE,3,1,1,2,4,0,3,TRUE
35,2,3,FALSE,TRUE,6,1,0,3,3,0,3,TRUE
20,3,3,FALSE,FALSE,2,1,1,2,4,0,3,TRUE
26,2,4,FALSE,TRUE,3,1,1,3,4,0,3,TRUE
24,3,3,FALSE,FALSE,2,1,1,3,3,0,3,TRUE
45,1,3,FALSE,TRUE,3,1,1,3,2,0,3,TRUE
34,3,4,FALSE,TRUE,4,1,1,1,3,0,3,TRUE
49,4,3,FALSE,TRUE,13,1,1,1,4,0,3,TRUE
33,4,4,FALSE,TRUE,5,1,1,1,4,0,3,TRUE
33,3,3,FALSE,TRUE,8,1,1,3,4,0,3,TRUE
24,3,4,FALSE,TRUE,3,1,1,1,4,0,3,TRUE
30,2,2,FALSE,TRUE,4,1,1,2,1,0,3,TRUE
27,2,4,FALSE,TRUE,4,1,1,2,1,0,3,TRUE
23,4,3,FALSE,FALSE,1,1,1,2,2,0,3,TRUE
35,4,4,FALSE,TRUE,4,1,1,1,4,0,3,TRUE
35,4,4,FALSE,FALSE,1,0,1,1,4,0,3,TRUE
40,4,4,FALSE,FALSE,2,0,0,1,4,0,3,TRUE
29,3,3,FALSE,FALSE,1,1,1,3,3,0,3,TRUE
33,3,3,FALSE,TRUE,3,1,1,3,3,0,3,TRUE
36,4,4,FALSE,TRUE,6,0,1,1,2,1,3,TRUE
36,4,4,FALSE,TRUE,4,0,1,1,4,0,3,TRUE
41,4,4,FALSE,FALSE,1,1,1,3,3,0,3,TRUE
38,3,4,FALSE,TRUE,3,1,1,3,2,0,3,TRUE
29,2,4,FALSE,TRUE,3,1,1,3,3,0,3,TRUE
19,4,4,FALSE,FALSE,1,1,1,1,3,0,3,TRUE
34,2,3,FALSE,FALSE,2,1,1,2,3,0,3,TRUE
26,2,4,FALSE,TRUE,3,1,1,3,4,0,3,TRUE
22,4,4,FALSE,FALSE,1,1,1,2,3,0,3,TRUE
42,4,4,FALSE,TRUE,7,1,1,2,4,0,3,TRUE
27,3,4,FALSE,FALSE,2,1,1,3,2,0,3,TRUE
27,4,4,FALSE,FALSE,2,1,1,1,4,0,3,TRUE
39,4,3,FALSE,FALSE,1,1,0,2,2,0,3,TRUE
21,4,4,FALSE,FALSE,1,1,1,3,1,0,3,TRUE
36,2,3,FALSE,TRUE,7,1,1,3,3,0,3,TRUE
29,1,2,FALSE,TRUE,5,1,0,1,2,0,3,TRUE
29,2,3,FALSE,TRUE,4,1,1,2,1,0,3,TRUE
22,3,2,FALSE,FALSE,2,1,1,2,1,0,3,TRUE
20,2,3,FALSE,FALSE,1,1,1,2,1,0,3,TRUE
33,3,4,FALSE,TRUE,4,1,0,2,4,0,3,TRUE
27,3,3,FALSE,TRUE,3,1,1,2,3,0,3,TRUE
25,4,4,FALSE,TRUE,3,1,1,1,4,0,3,TRUE
25,4,3,FALSE,FALSE,2,1,1,3,3,0,3,TRUE
32,2,3,FALSE,TRUE,4,1,1,3,2,0,3,TRUE
39,3,4,FALSE,FALSE,2,1,1,1,3,0,3,TRUE
31,3,3,FALSE,TRUE,3,1,1,2,1,1,3,TRUE
26,4,4,FALSE,TRUE,4,1,1,3,4,0,3,TRUE
30,3,3,FALSE,TRUE,7,1,1,3,4,0,3,TRUE
43,3,3,FALSE,TRUE,5,1,0,3,3,0,3,TRUE
34,2,4,FALSE,TRUE,4,1,1,3,3,0,3,TRUE
43,4,4,FALSE,TRUE,3,1,1,1,4,0,3,TRUE
32,4,4,FALSE,TRUE,3,0,1,1,4,0,3,TRUE
41,4,4,FALSE,TRUE,5,1,1,1,4,0,3,TRUE
32,4,4,FALSE,TRUE,3,0,1,1,4,0,3,TRUE
46,4,4,FALSE,TRUE,4,1,1,1,4,0,3,TRUE
40,3,4,FALSE,TRUE,3,1,0,1,4,0,3,TRUE
21,4,4,FALSE,FALSE,1,1,1,2,3,0,3,TRUE
32,4,4,FALSE,TRUE,3,1,1,1,4,0,3,TRUE
25,4,4,FALSE,FALSE,1,0,1,3,3,0,3,TRUE
24,4,4,FALSE,FALSE,1,1,1,1,3,0,3,TRUE
21,2,3,FALSE,FALSE,1,1,0,3,2,0,3,TRUE
22,4,4,FALSE,FALSE,1,1,1,3,3,0,3,TRUE
32,4,4,FALSE,TRUE,4,1,1,1,3,0,3,TRUE
